time,q,dq,tau,qd
4.055999999999775341e+00,2.530408641253908205e-04,-5.058064740749435018e-04,-2.028730979816536356e-03,0.000000000000000000e+00
4.057999999999775120e+00,2.520332793244051627e-04,-5.037924004928418832e-04,-2.020652765090736810e-03,0.000000000000000000e+00
4.059999999999774900e+00,2.510297066308819530e-04,-5.017863467616107956e-04,-2.012606717049504959e-03,0.000000000000000000e+00
4.061999999999774680e+00,2.500301300689880134e-04,-4.997882809469589814e-04,-2.004592707608176400e-03,0.000000000000000000e+00
4.063999999999774460e+00,2.490345337265044813e-04,-4.977981712417544257e-04,-1.996610609192107574e-03,0.000000000000000000e+00
4.065999999999774239e+00,2.480429017545734320e-04,-4.958159859655181419e-04,-1.988660294734646145e-03,0.000000000000000000e+00
4.067999999999774019e+00,2.470552183674455844e-04,-4.938416935639198006e-04,-1.980741637675106567e-03,0.000000000000000000e+00
4.069999999999773799e+00,2.460714678422290373e-04,-4.918752626082756362e-04,-1.972854511956750878e-03,0.000000000000000000e+00
4.071999999999773578e+00,2.450916345186389270e-04,-4.899166617950478702e-04,-1.964998792024790289e-03,0.000000000000000000e+00
4.073999999999773358e+00,2.441157027987482238e-04,-4.879658599453465750e-04,-1.957174352824384185e-03,0.000000000000000000e+00
4.075999999999773138e+00,2.431436571467393678e-04,-4.860228260044331086e-04,-1.949381069798645193e-03,0.000000000000000000e+00
4.077999999999772918e+00,2.421754820886569089e-04,-4.840875290412259904e-04,-1.941618818886660727e-03,0.000000000000000000e+00
4.079999999999772697e+00,2.412111622121612838e-04,-4.821599382478084016e-04,-1.933887476521516276e-03,0.000000000000000000e+00
4.081999999999772477e+00,2.402506821662834071e-04,-4.802400229389378007e-04,-1.926186919628331690e-03,0.000000000000000000e+00
4.083999999999772257e+00,2.392940266611802923e-04,-4.783277525515573282e-04,-1.918517025622294876e-03,0.000000000000000000e+00
4.085999999999772037e+00,2.383411804678916754e-04,-4.764230966443094872e-04,-1.910877672406714571e-03,0.000000000000000000e+00
4.087999999999771816e+00,2.373921284180975600e-04,-4.745260248970513428e-04,-1.903268738371081785e-03,0.000000000000000000e+00
4.089999999999771596e+00,2.364468554038768201e-04,-4.726365071103719433e-04,-1.895690102389121709e-03,0.000000000000000000e+00
4.091999999999771376e+00,2.355053463774665879e-04,-4.707545132051115856e-04,-1.888141643816878580e-03,0.000000000000000000e+00
4.093999999999771156e+00,2.345675863510228085e-04,-4.688800132218829764e-04,-1.880623242490784067e-03,0.000000000000000000e+00
4.095999999999770935e+00,2.336335603963816065e-04,-4.670129773205943468e-04,-1.873134778725755144e-03,0.000000000000000000e+00
4.097999999999770715e+00,2.327032536448216560e-04,-4.651533757799743000e-04,-1.865676133313278091e-03,0.000000000000000000e+00
4.099999999999770495e+00,2.317766512868274455e-04,-4.633011789970987743e-04,-1.858247187519517646e-03,0.000000000000000000e+00
4.101999999999770274e+00,2.308537385718535987e-04,-4.614563574869198488e-04,-1.850847823083426151e-03,0.000000000000000000e+00
4.103999999999770054e+00,2.299345008080900101e-04,-4.596188818817962293e-04,-1.843477922214860516e-03,0.000000000000000000e+00
4.105999999999769834e+00,2.290189233622279546e-04,-4.577887229310259034e-04,-1.836137367592704378e-03,0.000000000000000000e+00
4.107999999999769614e+00,2.281069916592272015e-04,-4.559658515003803671e-04,-1.828826042363001537e-03,0.000000000000000000e+00
4.109999999999769393e+00,2.271986911820839138e-04,-4.541502385716409112e-04,-1.821543830137101541e-03,0.000000000000000000e+00
4.111999999999769173e+00,2.262940074715996317e-04,-4.523418552421366434e-04,-1.814290614989798323e-03,0.000000000000000000e+00
4.113999999999768953e+00,2.253929261261510691e-04,-4.505406727242844606e-04,-1.807066281457491395e-03,0.000000000000000000e+00
4.115999999999768733e+00,2.244954328014608057e-04,-4.487466623451306490e-04,-1.799870714536341842e-03,0.000000000000000000e+00
4.117999999999768512e+00,2.236015132103690072e-04,-4.469597955458945427e-04,-1.792703799680447387e-03,0.000000000000000000e+00
4.119999999999768292e+00,2.227111531226059875e-04,-4.451800438815138638e-04,-1.785565422800018329e-03,0.000000000000000000e+00
4.121999999999768072e+00,2.218243383645656101e-04,-4.434073790201919596e-04,-1.778455470259552619e-03,0.000000000000000000e+00
4.123999999999767851e+00,2.209410548190797203e-04,-4.416417727429466662e-04,-1.771373828876042153e-03,0.000000000000000000e+00
4.125999999999767631e+00,2.200612884251933893e-04,-4.398831969431612316e-04,-1.764320385917156515e-03,0.000000000000000000e+00
4.127999999999767411e+00,2.191850251779411084e-04,-4.381316236261368117e-04,-1.757295029099455348e-03,0.000000000000000000e+00
4.129999999999767191e+00,2.183122511281238227e-04,-4.363870249086467543e-04,-1.750297646586605055e-03,0.000000000000000000e+00
4.131999999999766970e+00,2.174429523820868321e-04,-4.346493730184929440e-04,-1.743328126987586831e-03,0.000000000000000000e+00
4.133999999999766750e+00,2.165771151014986957e-04,-4.329186402940634476e-04,-1.736386359354932449e-03,0.000000000000000000e+00
4.135999999999766530e+00,2.157147255031309214e-04,-4.311947991838923277e-04,-1.729472233182960048e-03,0.000000000000000000e+00
4.137999999999766310e+00,2.148557698586384698e-04,-4.294778222462209750e-04,-1.722585638406002977e-03,0.000000000000000000e+00
4.139999999999766089e+00,2.140002344943413412e-04,-4.277676821485613371e-04,-1.715726465396672472e-03,0.000000000000000000e+00
4.141999999999765869e+00,2.131481057910068137e-04,-4.260643516672607740e-04,-1.708894604964099513e-03,0.000000000000000000e+00
4.143999999999765649e+00,2.122993701836326842e-04,-4.243678036870686485e-04,-1.702089948352209642e-03,0.000000000000000000e+00
4.145999999999765429e+00,2.114540141612312682e-04,-4.226780112007047052e-04,-1.695312387237976094e-03,0.000000000000000000e+00
4.147999999999765208e+00,2.106120242666144023e-04,-4.209949473084291841e-04,-1.688561813729709364e-03,0.000000000000000000e+00
4.149999999999764988e+00,2.097733870961791792e-04,-4.193185852176145611e-04,-1.681838120365334623e-03,0.000000000000000000e+00
4.151999999999764768e+00,2.089380892996945489e-04,-4.176488982423190227e-04,-1.675141200110677811e-03,0.000000000000000000e+00
4.153999999999764547e+00,2.081061175800888159e-04,-4.159858598028616755e-04,-1.668470946357765612e-03,0.000000000000000000e+00
4.155999999999764327e+00,2.072774586932380294e-04,-4.143294434253994366e-04,-1.661827252923129758e-03,0.000000000000000000e+00
4.157999999999764107e+00,2.064520994477550249e-04,-4.126796227415056579e-04,-1.655210014046109603e-03,0.000000000000000000e+00
4.159999999999763887e+00,2.056300267047795228e-04,-4.110363714877501612e-04,-1.648619124387178982e-03,0.000000000000000000e+00
4.161999999999763666e+00,2.048112273777689583e-04,-4.093996635052813858e-04,-1.642054479026256592e-03,0.000000000000000000e+00
4.163999999999763446e+00,2.039956884322901252e-04,-4.077694727394098385e-04,-1.635515973461047594e-03,0.000000000000000000e+00
4.165999999999763226e+00,2.031833968858117411e-04,-4.061457732391933863e-04,-1.629003503605374811e-03,0.000000000000000000e+00
4.167999999999763006e+00,2.023743398074976893e-04,-4.045285391570240668e-04,-1.622516965787522067e-03,0.000000000000000000e+00
4.169999999999762785e+00,2.015685043180012650e-04,-4.029177447482166878e-04,-1.616056256748583594e-03,0.000000000000000000e+00
4.171999999999762565e+00,2.007658775892600712e-04,-4.013133643705989986e-04,-1.609621273640819521e-03,0.000000000000000000e+00
4.173999999999762345e+00,1.999664468442918634e-04,-3.997153724841034342e-04,-1.603211914026019154e-03,0.000000000000000000e+00
4.175999999999762125e+00,1.991701993569911530e-04,-3.981237436503606473e-04,-1.596828075873875548e-03,0.000000000000000000e+00
4.177999999999761904e+00,1.983771224519265705e-04,-3.965384525322944507e-04,-1.590469657560351392e-03,0.000000000000000000e+00
4.179999999999761684e+00,1.975872035041391220e-04,-3.949594738937184943e-04,-1.584136557866069189e-03,0.000000000000000000e+00
4.181999999999761464e+00,1.968004299389412598e-04,-3.933867825989346219e-04,-1.577828675974697094e-03,0.000000000000000000e+00
4.183999999999761243e+00,1.960167892317166030e-04,-3.918203536123326383e-04,-1.571545911471341692e-03,0.000000000000000000e+00
4.185999999999761023e+00,1.952362689077206069e-04,-3.902601619979918107e-04,-1.565288164340955523e-03,0.000000000000000000e+00
4.187999999999760803e+00,1.944588565418820458e-04,-3.887061829192838339e-04,-1.559055334966740272e-03,0.000000000000000000e+00
4.189999999999760583e+00,1.936845397586050915e-04,-3.871583916384776385e-04,-1.552847324128561225e-03,0.000000000000000000e+00
4.191999999999760362e+00,1.929133062315723955e-04,-3.856167635163454464e-04,-1.546664033001368677e-03,0.000000000000000000e+00
4.193999999999760142e+00,1.921451436835488482e-04,-3.840812740117705059e-04,-1.540505363153626267e-03,0.000000000000000000e+00
4.195999999999759922e+00,1.913800398861861243e-04,-3.825518986813566166e-04,-1.534371216545739325e-03,0.000000000000000000e+00
4.197999999999759702e+00,1.906179826598280416e-04,-3.810286131790387382e-04,-1.528261495528501421e-03,0.000000000000000000e+00
4.199999999999759481e+00,1.898589598733166513e-04,-3.795113932556957136e-04,-1.522176102841534852e-03,0.000000000000000000e+00
4.201999999999759261e+00,1.891029594437991144e-04,-3.780002147587640214e-04,-1.516114941611740666e-03,0.000000000000000000e+00
4.203999999999759041e+00,1.883499693365354186e-04,-3.764950536318533727e-04,-1.510077915351762563e-03,0.000000000000000000e+00
4.205999999999758820e+00,1.875999775647066914e-04,-3.749958859143638786e-04,-1.504064927958445597e-03,0.000000000000000000e+00
4.207999999999758600e+00,1.868529721892244887e-04,-3.735026877411044117e-04,-1.498075883711308745e-03,0.000000000000000000e+00
4.209999999999758380e+00,1.861089413185406532e-04,-3.720154353419128095e-04,-1.492110687271020961e-03,0.000000000000000000e+00
4.211999999999758160e+00,1.853678731084580937e-04,-3.705341050412775425e-04,-1.486169243677883285e-03,0.000000000000000000e+00
4.213999999999757939e+00,1.846297557619421611e-04,-3.690586732579606284e-04,-1.480251458350316171e-03,0.000000000000000000e+00
4.215999999999757719e+00,1.838945775289329188e-04,-3.675891165046224441e-04,-1.474357237083357211e-03,0.000000000000000000e+00
4.217999999999757499e+00,1.831623267061580366e-04,-3.661254113874476759e-04,-1.468486486047158868e-03,0.000000000000000000e+00
4.219999999999757279e+00,1.824329916369464978e-04,-3.646675346057730587e-04,-1.462639111785491407e-03,0.000000000000000000e+00
4.221999999999757058e+00,1.817065607110430645e-04,-3.632154629517163618e-04,-1.456815021214260576e-03,0.000000000000000000e+00
4.223999999999756838e+00,1.809830223644234490e-04,-3.617691733098070015e-04,-1.451014121620026152e-03,0.000000000000000000e+00
4.225999999999756618e+00,1.802623650791102157e-04,-3.603286426566179004e-04,-1.445236320658522221e-03,0.000000000000000000e+00
4.227999999999756398e+00,1.795445773829894157e-04,-3.588938480603992435e-04,-1.439481526353188733e-03,0.000000000000000000e+00
4.229999999999756177e+00,1.788296478496279799e-04,-3.574647666807132104e-04,-1.433749647093708265e-03,0.000000000000000000e+00
4.231999999999755957e+00,1.781175650980918444e-04,-3.560413757680704972e-04,-1.428040591634545387e-03,0.000000000000000000e+00
4.233999999999755737e+00,1.774083177927646983e-04,-3.546236526635681381e-04,-1.422354269093498158e-03,0.000000000000000000e+00
4.235999999999755516e+00,1.767018946431676276e-04,-3.532115747985287374e-04,-1.416690588950245307e-03,0.000000000000000000e+00
4.237999999999755296e+00,1.759982844037793538e-04,-3.518051196941412734e-04,-1.411049461044913342e-03,0.000000000000000000e+00
4.239999999999755076e+00,1.752974758738571508e-04,-3.504042649611033115e-04,-1.405430795576633266e-03,0.000000000000000000e+00
4.241999999999754856e+00,1.745994578972586298e-04,-3.490089882992644102e-04,-1.399834503102114630e-03,0.000000000000000000e+00
4.243999999999754635e+00,1.739042193622640921e-04,-3.476192674972713157e-04,-1.394260494534223065e-03,0.000000000000000000e+00
4.245999999999754415e+00,1.732117492013996688e-04,-3.462350804322142416e-04,-1.388708681140558669e-03,0.000000000000000000e+00
4.247999999999754195e+00,1.725220363912611111e-04,-3.448564050692747734e-04,-1.383178974542048287e-03,0.000000000000000000e+00
4.249999999999753975e+00,1.718350699523383662e-04,-3.434832194613750755e-04,-1.377671286711533438e-03,0.000000000000000000e+00
4.251999999999753754e+00,1.711508389488407224e-04,-3.421155017488285068e-04,-1.372185529972373003e-03,0.000000000000000000e+00
4.253999999999753534e+00,1.704693324885227408e-04,-3.407532301589917003e-04,-1.366721616997042428e-03,0.000000000000000000e+00
4.255999999999753314e+00,1.697905397225109184e-04,-3.393963830059177809e-04,-1.361279460805752024e-03,0.000000000000000000e+00
4.257999999999753094e+00,1.691144498451308930e-04,-3.380449386900113724e-04,-1.355858974765053980e-03,0.000000000000000000e+00
4.259999999999752873e+00,1.684410520937355165e-04,-3.366988756976846344e-04,-1.350460072586466727e-03,0.000000000000000000e+00
4.261999999999752653e+00,1.677703357485334961e-04,-3.353581726010148169e-04,-1.345082668325102773e-03,0.000000000000000000e+00
4.263999999999752433e+00,1.671022901324186870e-04,-3.340228080574031704e-04,-1.339726676378296538e-03,0.000000000000000000e+00
4.265999999999752212e+00,1.664369046108002252e-04,-3.326927608092351027e-04,-1.334392011484246930e-03,0.000000000000000000e+00
4.267999999999751992e+00,1.657741685914331474e-04,-3.313680096835419078e-04,-1.329078588720655589e-03,0.000000000000000000e+00
4.269999999999751772e+00,1.651140715242498255e-04,-3.300485335916636333e-04,-1.323786323503374669e-03,0.000000000000000000e+00
4.271999999999751552e+00,1.644566029011919957e-04,-3.287343115289133571e-04,-1.318515131585065898e-03,0.000000000000000000e+00
4.273999999999751331e+00,1.638017522560435211e-04,-3.274253225742429279e-04,-1.313264929053854432e-03,0.000000000000000000e+00
4.275999999999751111e+00,1.631495091642636952e-04,-3.261215458899097358e-04,-1.308035632331992250e-03,0.000000000000000000e+00
4.277999999999750891e+00,1.624998632428214130e-04,-3.248229607211451631e-04,-1.302827158174533692e-03,0.000000000000000000e+00
4.279999999999750671e+00,1.618528041500297764e-04,-3.235295463958241195e-04,-1.297639423668004929e-03,0.000000000000000000e+00
4.281999999999750450e+00,1.612083215853815123e-04,-3.222412823241359325e-04,-1.292472346229085571e-03,0.000000000000000000e+00
4.283999999999750230e+00,1.605664052893849864e-04,-3.209581479982567018e-04,-1.287325843603292011e-03,0.000000000000000000e+00
4.285999999999750010e+00,1.599270450434009502e-04,-3.196801229920226829e-04,-1.282199833863674650e-03,0.000000000000000000e+00
4.287999999999749789e+00,1.592902306694797478e-04,-3.184071869606052980e-04,-1.277094235409504709e-03,0.000000000000000000e+00
4.289999999999749569e+00,1.586559520301993628e-04,-3.171393196401870135e-04,-1.272008966964982730e-03,0.000000000000000000e+00
4.291999999999749349e+00,1.580241990285040897e-04,-3.158765008476390065e-04,-1.266943947577939267e-03,0.000000000000000000e+00
4.293999999999749129e+00,1.573949616075436919e-04,-3.146187104801997534e-04,-1.261899096618552055e-03,0.000000000000000000e+00
4.295999999999748908e+00,1.567682297505133739e-04,-3.133659285151550820e-04,-1.256874333778053646e-03,0.000000000000000000e+00
4.297999999999748688e+00,1.561439934804943221e-04,-3.121181350095193069e-04,-1.251869579067464190e-03,0.000000000000000000e+00
4.299999999999748468e+00,1.555222428602948961e-04,-3.108753100997178843e-04,-1.246884752816309477e-03,0.000000000000000000e+00
4.301999999999748248e+00,1.549029679922923626e-04,-3.096374340012711499e-04,-1.241919775671356321e-03,0.000000000000000000e+00
4.303999999999748027e+00,1.542861590182754148e-04,-3.084044870084793580e-04,-1.236974568595347081e-03,0.000000000000000000e+00
4.305999999999747807e+00,1.536718061192872073e-04,-3.071764494941090222e-04,-1.232049052865743718e-03,0.000000000000000000e+00
4.307999999999747587e+00,1.530598995154690408e-04,-3.059533019090804481e-04,-1.227143150073474465e-03,0.000000000000000000e+00
4.309999999999747367e+00,1.524504294659047255e-04,-3.047350247821565129e-04,-1.222256782121684815e-03,0.000000000000000000e+00
4.311999999999747146e+00,1.518433862684654583e-04,-3.035215987196328009e-04,-1.217389871224493735e-03,0.000000000000000000e+00
4.313999999999746926e+00,1.512387602596554055e-04,-3.023130044050287681e-04,-1.212542339905755932e-03,0.000000000000000000e+00
4.315999999999746706e+00,1.506365418144578548e-04,-3.011092225987802083e-04,-1.207714110997831075e-03,0.000000000000000000e+00
4.317999999999746485e+00,1.500367213461819898e-04,-2.999102341379331288e-04,-1.202905107640349532e-03,0.000000000000000000e+00
4.319999999999746265e+00,1.494392893063103164e-04,-2.987160199358386559e-04,-1.198115253278994596e-03,0.000000000000000000e+00
4.321999999999746045e+00,1.488442361843466300e-04,-2.975265609818490242e-04,-1.193344471664280378e-03,0.000000000000000000e+00
4.323999999999745825e+00,1.482515525076646067e-04,-2.963418383410151933e-04,-1.188592686850340960e-03,0.000000000000000000e+00
4.325999999999745604e+00,1.476612288413570455e-04,-2.951618331537852222e-04,-1.183859823193717832e-03,0.000000000000000000e+00
4.327999999999745384e+00,1.470732557880856243e-04,-2.939865266357042164e-04,-1.179145805352157725e-03,0.000000000000000000e+00
4.329999999999745164e+00,1.464876239879313888e-04,-2.928159000771151971e-04,-1.174450558283412181e-03,0.000000000000000000e+00
4.331999999999744944e+00,1.459043241182456747e-04,-2.916499348428612157e-04,-1.169774007244047537e-03,0.000000000000000000e+00
4.333999999999744723e+00,1.453233468935017075e-04,-2.904886123719888254e-04,-1.165116077788247093e-03,0.000000000000000000e+00
4.335999999999744503e+00,1.447446830651467984e-04,-2.893319141774524728e-04,-1.160476695766632371e-03,0.000000000000000000e+00
4.337999999999744283e+00,1.441683234214551643e-04,-2.881798218458204086e-04,-1.155855787325080035e-03,0.000000000000000000e+00
4.339999999999744063e+00,1.435942587873812078e-04,-2.870323170369813021e-04,-1.151253278903547478e-03,0.000000000000000000e+00
4.341999999999743842e+00,1.430224800244135023e-04,-2.858893814838525367e-04,-1.146669097234899286e-03,0.000000000000000000e+00
4.343999999999743622e+00,1.424529780304293193e-04,-2.847509969920892104e-04,-1.142103169343745839e-03,0.000000000000000000e+00
4.345999999999743402e+00,1.418857437395497248e-04,-2.836171454397945989e-04,-1.137555422545275842e-03,0.000000000000000000e+00
4.347999999999743181e+00,1.413207681219952718e-04,-2.824878087772317043e-04,-1.133025784444103602e-03,0.000000000000000000e+00
4.349999999999742961e+00,1.407580421839422081e-04,-2.813629690265358869e-04,-1.128514182933114569e-03,0.000000000000000000e+00
4.351999999999742741e+00,1.401975569673793618e-04,-2.802426082814286359e-04,-1.124020546192316082e-03,0.000000000000000000e+00
4.353999999999742521e+00,1.396393035499654870e-04,-2.791267087069325870e-04,-1.119544802687698522e-03,0.000000000000000000e+00
4.355999999999742300e+00,1.390832730448873149e-04,-2.780152525390875155e-04,-1.115086881170092130e-03,0.000000000000000000e+00
4.357999999999742080e+00,1.385294566007179841e-04,-2.769082220846676851e-04,-1.110646710674036836e-03,0.000000000000000000e+00
4.359999999999741860e+00,1.379778454012761755e-04,-2.758055997209001172e-04,-1.106224220516645144e-03,0.000000000000000000e+00
4.361999999999741640e+00,1.374284306654858167e-04,-2.747073678951840003e-04,-1.101819340296488446e-03,0.000000000000000000e+00
4.363999999999741419e+00,1.368812036472361927e-04,-2.736135091248113448e-04,-1.097431999892465974e-03,0.000000000000000000e+00
4.365999999999741199e+00,1.363361556352428157e-04,-2.725240059966887226e-04,-1.093062129462692850e-03,0.000000000000000000e+00
4.367999999999740979e+00,1.357932779529087014e-04,-2.714388411670598739e-04,-1.088709659443389856e-03,0.000000000000000000e+00
4.369999999999740758e+00,1.352525619581862416e-04,-2.703579973612298864e-04,-1.084374520547771482e-03,0.000000000000000000e+00
4.371999999999740538e+00,1.347139990434396734e-04,-2.692814573732899702e-04,-1.080056643764946978e-03,0.000000000000000000e+00
4.373999999999740318e+00,1.341775806353079814e-04,-2.682092040658436431e-04,-1.075755960358820533e-03,0.000000000000000000e+00
4.375999999999740098e+00,1.336432981945685056e-04,-2.671412203697339448e-04,-1.071472401866997541e-03,0.000000000000000000e+00
4.377999999999739877e+00,1.331111432160009549e-04,-2.660774892837717361e-04,-1.067205900099689984e-03,0.000000000000000000e+00
4.379999999999739657e+00,1.325811072282520175e-04,-2.650179938744649192e-04,-1.062956387138641774e-03,0.000000000000000000e+00
4.381999999999739437e+00,1.320531817937005132e-04,-2.639627172757490138e-04,-1.058723795336036742e-03,0.000000000000000000e+00
4.383999999999739217e+00,1.315273585083230883e-04,-2.629116426887186542e-04,-1.054508057313424847e-03,0.000000000000000000e+00
4.385999999999738996e+00,1.310036290015603700e-04,-2.618647533813600625e-04,-1.050309105960653584e-03,0.000000000000000000e+00
4.387999999999738776e+00,1.304819849361838000e-04,-2.608220326882848225e-04,-1.046126874434795059e-03,0.000000000000000000e+00
4.389999999999738556e+00,1.299624180081628737e-04,-2.597834640104644674e-04,-1.041961296159083471e-03,0.000000000000000000e+00
4.391999999999738336e+00,1.294449199465329487e-04,-2.587490308149663137e-04,-1.037812304821856928e-03,0.000000000000000000e+00
4.393999999999738115e+00,1.289294825132635686e-04,-2.577187166346903255e-04,-1.033679834375497535e-03,0.000000000000000000e+00
4.395999999999737895e+00,1.284160975031273559e-04,-2.566925050681068458e-04,-1.029563819035384485e-03,0.000000000000000000e+00
4.397999999999737675e+00,1.279047567435693655e-04,-2.556703797789955748e-04,-1.025464193278845422e-03,0.000000000000000000e+00
4.399999999999737454e+00,1.273954520945770076e-04,-2.546523244961855243e-04,-1.021380891844112133e-03,0.000000000000000000e+00
4.401999999999737234e+00,1.268881754485504045e-04,-2.536383230132958932e-04,-1.017313849729281454e-03,0.000000000000000000e+00
4.403999999999737014e+00,1.263829187301734511e-04,-2.526283591884782983e-04,-1.013263002191285705e-03,0.000000000000000000e+00
4.405999999999736794e+00,1.258796738962851211e-04,-2.516224169441595476e-04,-1.009228284744851864e-03,0.000000000000000000e+00
4.407999999999736573e+00,1.253784329357515573e-04,-2.506204802667859311e-04,-1.005209633161487613e-03,0.000000000000000000e+00
4.409999999999736353e+00,1.248791878693384077e-04,-2.496225332065681079e-04,-1.001206983468446582e-03,0.000000000000000000e+00
4.411999999999736133e+00,1.243819307495839458e-04,-2.486285598772273488e-04,-9.972202719477204699e-04,0.000000000000000000e+00
4.413999999999735913e+00,1.238866536606724638e-04,-2.476385444557425920e-04,-9.932494351350172959e-04,0.000000000000000000e+00
4.415999999999735692e+00,1.233933487183082604e-04,-2.466524711820985830e-04,-9.892944098187526555e-04,0.000000000000000000e+00
4.417999999999735472e+00,1.229020080695901994e-04,-2.456703243590348815e-04,-9.853551330390496535e-04,0.000000000000000000e+00
4.419999999999735252e+00,1.224126238928866189e-04,-2.446920883517961155e-04,-9.814315420867266923e-04,0.000000000000000000e+00
4.421999999999735032e+00,1.219251883977108525e-04,-2.437177475878830218e-04,-9.775235745023056443e-04,0.000000000000000000e+00
4.423999999999734811e+00,1.214396938245972498e-04,-2.427472865568045695e-04,-9.736311680750165537e-04,0.000000000000000000e+00
4.425999999999734591e+00,1.209561324449775913e-04,-2.417806898098310067e-04,-9.697542608418075437e-04,0.000000000000000000e+00
4.427999999999734371e+00,1.204744965610580993e-04,-2.408179419597480172e-04,-9.658927910863560236e-04,0.000000000000000000e+00
4.429999999999734150e+00,1.199947785056968823e-04,-2.398590276806117176e-04,-9.620466973380881366e-04,0.000000000000000000e+00
4.431999999999733930e+00,1.195169706422818674e-04,-2.389039317075046585e-04,-9.582159183712003758e-04,0.000000000000000000e+00
4.433999999999733710e+00,1.190410653646092881e-04,-2.379526388362928539e-04,-9.544003932036855369e-04,0.000000000000000000e+00
4.435999999999733490e+00,1.185670550967625253e-04,-2.370051339233837607e-04,-9.506000610963608391e-04,0.000000000000000000e+00
4.437999999999733269e+00,1.180949322929915568e-04,-2.360614018854852061e-04,-9.468148615518990827e-04,0.000000000000000000e+00
4.439999999999733049e+00,1.176246894375928284e-04,-2.351214276993652370e-04,-9.430447343138693463e-04,0.000000000000000000e+00
4.441999999999732829e+00,1.171563190447895983e-04,-2.341851964016129989e-04,-9.392896193657759504e-04,0.000000000000000000e+00
4.443999999999732609e+00,1.166898136586127968e-04,-2.332526930884005372e-04,-9.355494569301034923e-04,0.000000000000000000e+00
4.445999999999732388e+00,1.162251658527823061e-04,-2.323239029152455461e-04,-9.318241874673631811e-04,0.000000000000000000e+00
4.447999999999732168e+00,1.157623682305887556e-04,-2.313988110967750401e-04,-9.281137516751495828e-04,0.000000000000000000e+00
4.449999999999731948e+00,1.153014134247757770e-04,-2.304774029064900003e-04,-9.244180904871912921e-04,0.000000000000000000e+00
4.451999999999731727e+00,1.148422940974227211e-04,-2.295596636765309163e-04,-9.207371450724141822e-04,0.000000000000000000e+00
4.453999999999731507e+00,1.143850029398278348e-04,-2.286455787974443299e-04,-9.170708568340042201e-04,0.000000000000000000e+00
4.455999999999731287e+00,1.139295326723919398e-04,-2.277351337179502467e-04,-9.134191674084737519e-04,0.000000000000000000e+00
4.457999999999731067e+00,1.134758760445025180e-04,-2.268283139447104966e-04,-9.097820186647325585e-04,0.000000000000000000e+00
4.459999999999730846e+00,1.130240258344183252e-04,-2.259251050420980152e-04,-9.061593527031649824e-04,0.000000000000000000e+00
4.461999999999730626e+00,1.125739748491543977e-04,-2.250254926319670201e-04,-9.025511118547040190e-04,0.000000000000000000e+00
4.463999999999730406e+00,1.121257159243675472e-04,-2.241294623934242175e-04,-8.989572386799140821e-04,0.000000000000000000e+00
4.465999999999730186e+00,1.116792419242423434e-04,-2.232370000626006856e-04,-8.953776759680828756e-04,0.000000000000000000e+00
4.467999999999729965e+00,1.112345457413774897e-04,-2.223480914324249243e-04,-8.918123667363006893e-04,0.000000000000000000e+00
4.469999999999729745e+00,1.107916202966726998e-04,-2.214627223523966363e-04,-8.882612542285618119e-04,0.000000000000000000e+00
4.471999999999729525e+00,1.103504585392159820e-04,-2.205808787283614839e-04,-8.847242819148555364e-04,0.000000000000000000e+00
4.473999999999729305e+00,1.099110534461714101e-04,-2.197025465222867411e-04,-8.812013934902688736e-04,0.000000000000000000e+00
4.475999999999729084e+00,1.094733980226673291e-04,-2.188277117520377843e-04,-8.776925328740888335e-04,0.000000000000000000e+00
4.477999999999728864e+00,1.090374853016850209e-04,-2.179563604911555609e-04,-8.741976442089116443e-04,0.000000000000000000e+00
4.479999999999728644e+00,1.086033083439477497e-04,-2.170884788686348150e-04,-8.707166718597528395e-04,0.000000000000000000e+00
4.481999999999728423e+00,1.081708602378103363e-04,-2.162240530687033712e-04,-8.672495604131595127e-04,0.000000000000000000e+00
4.483999999999728203e+00,1.077401340991491384e-04,-2.153630693306021228e-04,-8.637962546763312474e-04,0.000000000000000000e+00
4.485999999999727983e+00,1.073111230712524110e-04,-2.145055139483660232e-04,-8.603566996762397438e-04,0.000000000000000000e+00
4.487999999999727763e+00,1.068838203247111945e-04,-2.136513732706058898e-04,-8.569308406587536515e-04,0.000000000000000000e+00
4.489999999999727542e+00,1.064582190573106103e-04,-2.128006337002910761e-04,-8.535186230877668707e-04,0.000000000000000000e+00
4.491999999999727322e+00,1.060343124939215490e-04,-2.119532816945330375e-04,-8.501199926443333589e-04,0.000000000000000000e+00
4.493999999999727102e+00,1.056120938863928054e-04,-2.111093037643697380e-04,-8.467348952257962996e-04,0.000000000000000000e+00
4.495999999999726882e+00,1.051915565134437023e-04,-2.102686864745508964e-04,-8.433632769449341850e-04,0.000000000000000000e+00
4.497999999999726661e+00,1.047726936805570526e-04,-2.094314164433241552e-04,-8.400050841290956222e-04,0.000000000000000000e+00
4.499999999999726441e+00,1.043554987198726090e-04,-2.085974803422220071e-04,-8.366602633193523549e-04,0.000000000000000000e+00
4.501999999999726221e+00,1.039399649900809073e-04,-2.077668648958496712e-04,-8.333287612696414423e-04,0.000000000000000000e+00
4.503999999999726001e+00,1.035260858763175566e-04,-2.069395568816737008e-04,-8.300105249459234849e-04,0.000000000000000000e+00
