time,q,dq,tau,qd
4.540000000000003477e-01,-1.353720329972287438e-02,1.338647775398212614e-01,1.205804365925988719e-02,0.000000000000000000e+00
4.560000000000003495e-01,-1.327062142845769448e-02,1.332909356325903405e-01,-4.677770784107249114e-03,0.000000000000000000e+00
4.580000000000003513e-01,-1.300532406268029538e-02,1.326486828886993541e-01,-2.076353809517117455e-02,0.000000000000000000e+00
4.600000000000003531e-01,-1.274144186262489951e-02,1.319411000276982660e-01,-3.621345121159413871e-02,0.000000000000000000e+00
4.620000000000003548e-01,-1.247909947643504117e-02,1.311711930949290839e-01,-5.104158664462943307e-02,0.000000000000000000e+00
4.640000000000003566e-01,-1.221841568782566084e-02,1.303418943046904255e-01,-6.526189941147053641e-02,0.000000000000000000e+00
4.660000000000003584e-01,-1.195950356202365832e-02,1.294560629010008956e-01,-7.888821824611447209e-02,0.000000000000000000e+00
4.680000000000003602e-01,-1.170247058995426727e-02,1.285164860346956206e-01,-9.193424108122361105e-02,0.000000000000000000e+00
4.700000000000003619e-01,-1.144741883064301184e-02,1.275258796556278940e-01,-1.044135307935821766e-01,0.000000000000000000e+00
4.720000000000003637e-01,-1.119444505180544093e-02,1.264868894187853587e-01,-1.163395112058476233e-01,0.000000000000000000e+00
4.740000000000003655e-01,-1.094364086859910858e-02,1.254020916031662880e-01,-1.277254633374016457e-01,0.000000000000000000e+00
4.760000000000003673e-01,-1.069509288051451353e-02,1.242739940422979417e-01,-1.385845218972224790e-01,0.000000000000000000e+00
4.780000000000003690e-01,-1.044888280638388636e-02,1.231050370653139769e-01,-1.489296720118009620e-01,0.000000000000000000e+00
4.800000000000003708e-01,-1.020508761748880125e-02,1.218975944475426537e-01,-1.587737461812371853e-01,0.000000000000000000e+00
4.820000000000003726e-01,-9.963779668749617180e-03,1.206539743695918543e-01,-1.681294214567654599e-01,0.000000000000000000e+00
4.840000000000003744e-01,-9.725026827981717373e-03,1.193764203839499521e-01,-1.770092168330622551e-01,0.000000000000000000e+00
4.860000000000003761e-01,-9.488892603205408005e-03,1.180671123881548573e-01,-1.854254908488062181e-01,0.000000000000000000e+00
4.880000000000003779e-01,-9.255436267998178035e-03,1.167281676036154014e-01,-1.933904393890689688e-01,0.000000000000000000e+00
4.900000000000003797e-01,-9.024712984879775662e-03,1.153616415592009226e-01,-2.009160936832252720e-01,0.000000000000000000e+00
4.920000000000003815e-01,-8.796773926722283032e-03,1.139695290787459542e-01,-2.080143184921849908e-01,0.000000000000000000e+00
4.940000000000003832e-01,-8.571666396178989275e-03,1.125537652716470383e-01,-2.146968104788571363e-01,0.000000000000000000e+00
4.960000000000003850e-01,-8.349433943127471808e-03,1.111162265257586296e-01,-2.209750967558713475e-01,0.000000000000000000e+00
4.980000000000003868e-01,-8.130116480123824110e-03,1.096587315018240916e-01,-2.268605336046868315e-01,0.000000000000000000e+00
5.000000000000003331e-01,-7.913750395866411477e-03,1.081830421287061361e-01,-2.323643053603361430e-01,0.000000000000000000e+00
5.020000000000003348e-01,-7.700368666668993417e-03,1.066908645987092452e-01,-2.374974234561544328e-01,0.000000000000000000e+00
5.040000000000003366e-01,-7.490000965944366290e-03,1.051838503623137439e-01,-2.422707256229607031e-01,0.000000000000000000e+00
5.060000000000003384e-01,-7.282673771701030259e-03,1.036635971216678803e-01,-2.466948752372606357e-01,0.000000000000000000e+00
5.080000000000003402e-01,-7.078410472056609337e-03,1.021316498222104574e-01,-2.507803608131549122e-01,0.000000000000000000e+00
5.100000000000003419e-01,-6.877231468772965033e-03,1.005895016418222460e-01,-2.545374956327407512e-01,0.000000000000000000e+00
5.120000000000003437e-01,-6.679154278819107206e-03,9.903859497692896197e-02,-2.579764175099030776e-01,0.000000000000000000e+00
5.140000000000003455e-01,-6.484193633969100382e-03,9.748032242500347111e-02,-2.611070886824997661e-01,0.000000000000000000e+00
5.160000000000003473e-01,-6.292361578443223663e-03,9.591602776293833843e-02,-2.639392958280488699e-01,0.000000000000000000e+00
5.180000000000003491e-01,-6.103667564601657214e-03,9.434700692078332174e-02,-2.664826501981339968e-01,0.000000000000000000e+00
5.200000000000003508e-01,-5.918118546700927574e-03,9.277450895036493117e-02,-2.687465878668452435e-01,0.000000000000000000e+00
5.220000000000003526e-01,-5.735719072724273018e-03,9.119973698832745113e-02,-2.707403700886777953e-01,0.000000000000000000e+00
5.240000000000003544e-01,-5.556471374297960140e-03,8.962384921315648401e-02,-2.724730837614150469e-01,0.000000000000000000e+00
5.260000000000003562e-01,-5.380375454706425899e-03,8.804795979576696130e-02,-2.739536419896216324e-01,0.000000000000000000e+00
5.280000000000003579e-01,-5.207429175019909554e-03,8.647313984325821767e-02,-2.751907847444730049e-01,0.000000000000000000e+00
5.300000000000003597e-01,-5.037628338348991777e-03,8.490041833545883265e-02,-2.761930796157513468e-01,0.000000000000000000e+00
5.320000000000003615e-01,-4.870966772241185072e-03,8.333078305390316520e-02,-2.769689226519305159e-01,0.000000000000000000e+00
5.340000000000003633e-01,-4.707436409235383167e-03,8.176518150290087994e-02,-2.775265392843763723e-01,0.000000000000000000e+00
5.360000000000003650e-01,-4.547027365590625841e-03,8.020452182237887417e-02,-2.778739853317809261e-01,0.000000000000000000e+00
5.380000000000003668e-01,-4.389728018206239327e-03,7.864967369219322268e-02,-2.780191480810466631e-01,0.000000000000000000e+00
5.400000000000003686e-01,-4.235525079750986598e-03,7.710146922762620147e-02,-2.779697474409306701e-01,0.000000000000000000e+00
5.420000000000003704e-01,-4.084403672019385791e-03,7.556070386580045206e-02,-2.777333371648527671e-01,0.000000000000000000e+00
5.440000000000003721e-01,-3.936347397533868434e-03,7.402813724275887630e-02,-2.773173061393615635e-01,0.000000000000000000e+00
5.460000000000003739e-01,-3.791338409411918429e-03,7.250449406097496385e-02,-2.767288797348462226e-01,0.000000000000000000e+00
5.480000000000003757e-01,-3.649357479517770751e-03,7.099046494707372812e-02,-2.759751212151681510e-01,0.000000000000000000e+00
5.500000000000003775e-01,-3.510384064918652992e-03,6.948670729955881697e-02,-2.750629332029783103e-01,0.000000000000000000e+00
5.520000000000003793e-01,-3.374396372665941068e-03,6.799384612635586689e-02,-2.739990591975716705e-01,0.000000000000000000e+00
5.540000000000003810e-01,-3.241371422921948166e-03,6.651247487199643538e-02,-2.727900851422156436e-01,0.000000000000000000e+00
5.560000000000003828e-01,-3.111285110453386547e-03,6.504315623428079396e-02,-2.714424410379754349e-01,0.000000000000000000e+00
5.580000000000003846e-01,-2.984112264512844056e-03,6.358642297027129742e-02,-2.699624026011428479e-01,0.000000000000000000e+00
5.600000000000003864e-01,-2.859826707129882635e-03,6.214277869148077116e-02,-2.683560929614555723e-01,0.000000000000000000e+00
5.620000000000003881e-01,-2.738401309833616345e-03,6.071269864813324396e-02,-2.666294843983766372e-01,0.000000000000000000e+00
5.640000000000003899e-01,-2.619808048828843692e-03,5.929663050238641320e-02,-2.647884001127838172e-01,0.000000000000000000e+00
5.660000000000003917e-01,-2.504018058648009842e-03,5.789499509041691472e-02,-2.628385160314945512e-01,0.000000000000000000e+00
5.680000000000003935e-01,-2.391001684301447775e-03,5.650818717328100205e-02,-2.607853626421322013e-01,0.000000000000000000e+00
5.700000000000003952e-01,-2.280728531948499234e-03,5.513657617647420989e-02,-2.586343268559137543e-01,0.000000000000000000e+00
5.720000000000003970e-01,-2.173167518112250739e-03,5.378050691812414491e-02,-2.563906538960131209e-01,0.000000000000000000e+00
5.740000000000003988e-01,-2.068286917460728826e-03,5.244030032576089961e-02,-2.540594492092289047e-01,0.000000000000000000e+00
5.760000000000004006e-01,-1.966054409177489699e-03,5.111625414161947295e-02,-2.516456803987566215e-01,0.000000000000000000e+00
5.780000000000004023e-01,-1.866437121944613566e-03,4.980864361643811550e-02,-2.491541791759358526e-01,0.000000000000000000e+00
5.800000000000004041e-01,-1.769401677561161998e-03,4.851772219172573175e-02,-2.465896433289128942e-01,0.000000000000000000e+00
5.820000000000004059e-01,-1.674914233220201184e-03,4.724372217048040251e-02,-2.439566387062271358e-01,0.000000000000000000e+00
5.840000000000004077e-01,-1.582940522467502116e-03,4.598685537634954884e-02,-2.412596012133962353e-01,0.000000000000000000e+00
5.860000000000004095e-01,-1.493445894865040938e-03,4.474731380123056490e-02,-2.385028388206412442e-01,0.000000000000000000e+00
5.880000000000004112e-01,-1.406395354382403802e-03,4.352527024131856714e-02,-2.356905335799562295e-01,0.000000000000000000e+00
5.900000000000004130e-01,-1.321753596539172607e-03,4.232087892161557480e-02,-2.328267436497907794e-01,0.000000000000000000e+00
5.920000000000004148e-01,-1.239485044321327230e-03,4.113427610892267383e-02,-2.299154053256752261e-01,0.000000000000000000e+00
5.940000000000004166e-01,-1.159553882894639792e-03,3.996558071334372492e-02,-2.269603350751785986e-01,0.000000000000000000e+00
5.960000000000004183e-01,-1.081924093137967991e-03,3.881489487833589963e-02,-2.239652315756497647e-01,0.000000000000000000e+00
5.980000000000004201e-01,-1.006559484019270596e-03,3.768230455934874074e-02,-2.209336777532482921e-01,0.000000000000000000e+00
6.000000000000004219e-01,-9.334237238370715097e-04,3.656788009109953469e-02,-2.178691428218305637e-01,0.000000000000000000e+00
6.020000000000004237e-01,-8.624803703499940490e-04,3.547167674353873812e-02,-2.147749843203103914e-01,0.000000000000000000e+00
6.040000000000004254e-01,-7.936928998168644956e-04,3.439373526656477192e-02,-2.116544501471690209e-01,0.000000000000000000e+00
6.060000000000004272e-01,-7.270247349697588242e-04,3.333408242355283269e-02,-2.085106805908419625e-01,0.000000000000000000e+00
6.080000000000004290e-01,-6.624392719422237492e-04,3.229273151376751971e-02,-2.053467103547622630e-01,0.000000000000000000e+00
6.100000000000004308e-01,-5.998999061747560925e-04,3.126968288373385002e-02,-2.021654705758903214e-01,0.000000000000000000e+00
6.120000000000004325e-01,-5.393700573194641244e-04,3.026492442764598667e-02,-1.989697908356107547e-01,0.000000000000000000e+00
6.140000000000004343e-01,-4.808131931656696228e-04,2.927843207689725946e-02,-1.957624011619245041e-01,0.000000000000000000e+00
6.160000000000004361e-01,-4.241928526080310994e-04,2.831017027881926537e-02,-1.925459340219116411e-01,0.000000000000000000e+00
6.180000000000004379e-01,-3.694726676785874695e-04,2.736009246472181564e-02,-1.893229263034875154e-01,0.000000000000000000e+00
6.200000000000004396e-01,-3.166163846639291602e-04,2.642814150732916353e-02,-1.860958212855189642e-01,0.000000000000000000e+00
6.220000000000004414e-01,-2.655878843285061652e-04,2.551425016771150661e-02,-1.828669705954115710e-01,0.000000000000000000e+00
6.240000000000004432e-01,-2.163512012648781250e-04,2.461834153181402182e-02,-1.796386361533219289e-01,0.000000000000000000e+00
6.260000000000004450e-01,-1.688705423915003937e-04,2.374032943668886314e-02,-1.764129921021908853e-01,0.000000000000000000e+00
6.280000000000004468e-01,-1.231103046184235357e-04,2.288011888653843084e-02,-1.731921267228335726e-01,0.000000000000000000e+00
6.300000000000004485e-01,-7.903509170106157102e-05,2.203760645868098333e-02,-1.699780443333629432e-01,0.000000000000000000e+00
6.320000000000004503e-01,-3.660973030195714727e-05,2.121268069955221242e-02,-1.667726671722611353e-01,0.000000000000000000e+00
6.340000000000004521e-01,4.200714719760399263e-06,2.040522251085877259e-02,-1.635778372644510203e-01,0.000000000000000000e+00
6.360000000000004539e-01,4.343092577176433874e-05,1.961510552600196841e-02,-1.603953182697568924e-01,0.000000000000000000e+00
6.380000000000004556e-01,8.111531872554808196e-05,1.884219647689187177e-02,-1.572267973131788177e-01,0.000000000000000000e+00
6.400000000000004574e-01,1.172880298280960267e-04,1.808635555127397279e-02,-1.540738867964394632e-01,0.000000000000000000e+00
6.420000000000004592e-01,1.519829033094805156e-04,1.734743674069224445e-02,-1.509381261902963955e-01,0.000000000000000000e+00
6.440000000000004610e-01,1.852334796679086168e-04,1.662528817921404833e-02,-1.478209838071450899e-01,0.000000000000000000e+00
6.460000000000004627e-01,2.170729846139961142e-04,1.591975247304374882e-02,-1.447238585534696698e-01,0.000000000000000000e+00
6.480000000000004645e-01,2.475343186563025086e-04,1.523066702115319013e-02,-1.416480816617297078e-01,0.000000000000000000e+00
6.500000000000004663e-01,2.766500473104191752e-04,1.455786432705833550e-02,-1.385949184013002267e-01,0.000000000000000000e+00
6.520000000000004681e-01,3.044523919141639686e-04,1.390117230187239844e-02,-1.355655697681122929e-01,0.000000000000000000e+00
6.540000000000004698e-01,3.309732210316973164e-04,1.326041455876668385e-02,-1.325611741526692700e-01,0.000000000000000000e+00
6.560000000000004716e-01,3.562440424296395270e-04,1.263541069897111159e-02,-1.295828089861400523e-01,0.000000000000000000e+00
6.580000000000004734e-01,3.802959956085336622e-04,1.202597658944705786e-02,-1.266314923642591628e-01,0.000000000000000000e+00
6.600000000000004752e-01,4.031598448732650383e-04,1.143192463236568715e-02,-1.237081846487867037e-01,0.000000000000000000e+00
6.620000000000004770e-01,4.248659729263157031e-04,1.085306402652534176e-02,-1.208137900463079895e-01,0.000000000000000000e+00
6.640000000000004787e-01,4.454443749679995478e-04,1.028920102084191109e-02,-1.179491581641752551e-01,0.000000000000000000e+00
6.660000000000004805e-01,4.649246532880921029e-04,9.740139160046276667e-03,-1.151150855434175807e-01,0.000000000000000000e+00
6.680000000000004823e-01,4.833360123335382250e-04,9.205679522723067554e-03,-1.123123171684675958e-01,0.000000000000000000e+00
6.700000000000004841e-01,5.007072542371881346e-04,8.685620951824957192e-03,-1.095415479535747083e-01,0.000000000000000000e+00
6.720000000000004858e-01,5.170667747927815269e-04,8.179760277796680953e-03,-1.068034242057959715e-01,0.000000000000000000e+00
6.740000000000004876e-01,5.324425598616670590e-04,7.687892534442773880e-03,-1.040985450644755506e-01,0.000000000000000000e+00
6.760000000000004894e-01,5.468621821970126411e-04,7.209811167672776702e-03,-1.014274639171432180e-01,0.000000000000000000e+00
6.780000000000004912e-01,5.603527986715273147e-04,6.745308237257344186e-03,-9.879068979178093346e-02,0.000000000000000000e+00
6.800000000000004929e-01,5.729411478949838999e-04,6.294174611728271806e-03,-9.618868872542488124e-02,0.000000000000000000e+00
6.820000000000004947e-01,5.846535482080939114e-04,5.856200156554981426e-03,-9.362188510908736605e-02,0.000000000000000000e+00
6.840000000000004965e-01,5.955158960395527971e-04,5.431173915729439403e-03,-9.109066300899973379e-02,0.000000000000000000e+00
6.860000000000004983e-01,6.055536646133345214e-04,5.018884286890883811e-03,-8.859536746419383046e-02,0.000000000000000000e+00
6.880000000000005000e-01,6.147919029935765625e-04,4.619119190121022747e-03,-8.613630576045430698e-02,0.000000000000000000e+00
6.900000000000005018e-01,6.232552354546558489e-04,4.231666230539634505e-03,-8.371374868068953701e-02,0.000000000000000000e+00
6.920000000000005036e-01,6.309678611643152780e-04,3.856312854829694638e-03,-8.132793173178277935e-02,0.000000000000000000e+00
6.940000000000005054e-01,6.379535541679557959e-04,3.492846501820266302e-03,-7.897905634799859409e-02,0.000000000000000000e+00
6.960000000000005071e-01,6.442356636624647741e-04,3.141054747254503829e-03,-7.666729107103320562e-02,0.000000000000000000e+00
6.980000000000005089e-01,6.498371145482030684e-04,2.800725442869123755e-03,-7.439277270680923204e-02,0.000000000000000000e+00
7.000000000000005107e-01,6.547804082480244590e-04,2.471646849910693992e-03,-7.215560745912751039e-02,0.000000000000000000e+00
7.020000000000005125e-01,6.590876237824505384e-04,2.153607767213020635e-03,-6.995587204030020989e-02,0.000000000000000000e+00
7.040000000000005143e-01,6.627804190903681695e-04,1.846397653958810336e-03,-6.779361475889994493e-02,0.000000000000000000e+00
7.060000000000005160e-01,6.658800325848633975e-04,1.549806747247632187e-03,-6.566885658477013277e-02,0.000000000000000000e+00
7.080000000000005178e-01,6.684072849340454191e-04,1.263626174591019492e-03,-6.358159219145179120e-02,0.000000000000000000e+00
7.100000000000005196e-01,6.703825810569540369e-04,9.876480614543318992e-04,-6.153179097619097815e-02,0.000000000000000000e+00
