time,q,dq,tau,qd
4.500000000000003442e-01,9.586772581636612833e-02,-4.842036011798320216e-01,7.783955356802163550e-02,0.000000000000000000e+00
4.520000000000003459e-01,9.490901012966600214e-02,-4.793578433500641500e-01,7.700468322774600693e-02,0.000000000000000000e+00
4.540000000000003477e-01,9.395988876412390833e-02,-4.745606827710448505e-01,7.617982320680471986e-02,0.000000000000000000e+00
4.560000000000003495e-01,9.302026550589219400e-02,-4.698116291158558333e-01,7.536482538231759065e-02,0.000000000000000000e+00
4.580000000000003513e-01,9.209004511171926810e-02,-4.651101970864605639e-01,7.455954444582779672e-02,0.000000000000000000e+00
4.600000000000003531e-01,9.116913329899903329e-02,-4.604559063601141866e-01,7.376383784190476689e-02,0.000000000000000000e+00
4.620000000000003548e-01,9.025743673592627470e-02,-4.558482815363768537e-01,7.297756570792746089e-02,0.000000000000000000e+00
4.640000000000003566e-01,8.935486303175682599e-02,-4.512868520847237441e-01,7.220059081503382714e-02,0.000000000000000000e+00
4.660000000000003584e-01,8.846132072717133310e-02,-4.467711522927464429e-01,7.143277851023643876e-02,0.000000000000000000e+00
4.680000000000003602e-01,8.757671928474144996e-02,-4.423007212149390188e-01,7.067399665970874878e-02,0.000000000000000000e+00
4.700000000000003619e-01,8.670096907949732812e-02,-4.378751026220632503e-01,6.992411559322597725e-02,0.000000000000000000e+00
4.720000000000003637e-01,8.583398138959515145e-02,-4.334938449510864489e-01,6.918300804977128848e-02,0.000000000000000000e+00
4.740000000000003655e-01,8.497566838708378589e-02,-4.291565012556857739e-01,6.845054912426906668e-02,0.000000000000000000e+00
4.760000000000003673e-01,8.412594312876915670e-02,-4.248626291573128211e-01,6.772661621547282351e-02,0.000000000000000000e+00
4.780000000000003690e-01,8.328471954717553416e-02,-4.206117907968123237e-01,6.701108897495444694e-02,0.000000000000000000e+00
4.800000000000003708e-01,8.245191244160235411e-02,-4.164035527865885822e-01,6.630384925722943024e-02,0.000000000000000000e+00
4.820000000000003726e-01,8.162743746927572652e-02,-4.122374861633134047e-01,6.560478107095679690e-02,0.000000000000000000e+00
4.840000000000003744e-01,8.081121113659338329e-02,-4.081131663411694532e-01,6.491377053124036678e-02,0.000000000000000000e+00
4.860000000000003761e-01,8.000315079046213529e-02,-4.040301730656224999e-01,6.423070581298873094e-02,0.000000000000000000e+00
4.880000000000003779e-01,7.920317460972670087e-02,-3.999880903677166533e-01,6.355547710533038241e-02,0.000000000000000000e+00
4.900000000000003797e-01,7.841120159668893419e-02,-3.959865065188861721e-01,6.288797656706446304e-02,0.000000000000000000e+00
4.920000000000003815e-01,7.762715156871638489e-02,-3.920250139862779259e-01,6.222809828313646818e-02,0.000000000000000000e+00
4.940000000000003832e-01,7.685094514993923154e-02,-3.881032093885781187e-01,6.157573822211137582e-02,0.000000000000000000e+00
4.960000000000003850e-01,7.608250376303456186e-02,-3.842206934523376693e-01,6.093079419463798274e-02,0.000000000000000000e+00
4.980000000000003868e-01,7.532174962109698668e-02,-3.803770709687894214e-01,6.029316581287158527e-02,0.000000000000000000e+00
5.000000000000003331e-01,7.456860571959468553e-02,-3.765719507511522401e-01,5.966275445086122176e-02,0.000000000000000000e+00
5.020000000000003348e-01,7.382299582840985697e-02,-3.728049455924152822e-01,5.903946320585617968e-02,0.000000000000000000e+00
5.040000000000003366e-01,7.308484448396265765e-02,-3.690756722235967180e-01,5.842319686053443206e-02,0.000000000000000000e+00
5.060000000000003384e-01,7.235407698141771426e-02,-3.653837512724713577e-01,5.781386184612458123e-02,0.000000000000000000e+00
5.080000000000003402e-01,7.163061936697219523e-02,-3.617288072227611839e-01,5.721136620640354664e-02,0.000000000000000000e+00
5.100000000000003419e-01,7.091439843022462330e-02,-3.581104683737832417e-01,5.661561956256200290e-02,0.000000000000000000e+00
5.120000000000003437e-01,7.020534169662352719e-02,-3.545283668005489441e-01,5.602653307890115286e-02,0.000000000000000000e+00
5.140000000000003455e-01,6.950337741999490504e-02,-3.509821383143095774e-01,5.544401942936083572e-02,0.000000000000000000e+00
5.160000000000003473e-01,6.880843457514781991e-02,-3.474714224235424531e-01,5.486799276485321286e-02,0.000000000000000000e+00
5.180000000000003491e-01,6.812044285055707249e-02,-3.439958622953717127e-01,5.429836868138160355e-02,0.000000000000000000e+00
5.200000000000003508e-01,6.743933264112222936e-02,-3.405551047174193435e-01,5.373506418893114756e-02,0.000000000000000000e+00
5.220000000000003526e-01,6.676503504100206321e-02,-3.371488000600800228e-01,5.317799768111530767e-02,0.000000000000000000e+00
5.240000000000003544e-01,6.609748183652362774e-02,-3.337766022392155696e-01,5.262708890555867214e-02,0.000000000000000000e+00
5.260000000000003562e-01,6.543660549916510694e-02,-3.304381686792627892e-01,5.208225893499651704e-02,0.000000000000000000e+00
5.280000000000003579e-01,6.478233917861160596e-02,-3.271331602767504343e-01,5.154343013907869420e-02,0.000000000000000000e+00
5.300000000000003597e-01,6.413461669588316205e-02,-3.238612413642197874e-01,5.101052615686363367e-02,0.000000000000000000e+00
5.320000000000003615e-01,6.349337253653407342e-02,-3.206220796745438695e-01,5.048347186997581559e-02,0.000000000000000000e+00
5.340000000000003633e-01,6.285854184392279664e-02,-3.174153463056403890e-01,4.996219337642227032e-02,0.000000000000000000e+00
5.360000000000003650e-01,6.223006041255164933e-02,-3.142407156855736572e-01,4.944661796504679074e-02,0.000000000000000000e+00
5.380000000000003668e-01,6.160786468147556871e-02,-3.110978655380406965e-01,4.893667409060586948e-02,0.000000000000000000e+00
5.400000000000003686e-01,6.099189172777909340e-02,-3.079864768482364901e-01,4.843229134945659098e-02,0.000000000000000000e+00
5.420000000000003704e-01,6.038207926012090221e-02,-3.049062338290940422e-01,4.793340045583249776e-02,0.000000000000000000e+00
5.440000000000003721e-01,5.977836561234511209e-02,-3.018568238878944210e-01,4.743993321870210167e-02,0.000000000000000000e+00
5.460000000000003739e-01,5.918068973715862741e-02,-2.988379375932424531e-01,4.695182251918872396e-02,0.000000000000000000e+00
5.480000000000003757e-01,5.858899119987381887e-02,-2.958492686424032958e-01,4.646900228854722315e-02,0.000000000000000000e+00
5.500000000000003775e-01,5.800321017221582443e-02,-2.928905138289956689e-01,4.599140748666474821e-02,0.000000000000000000e+00
5.520000000000003793e-01,5.742328742619375037e-02,-2.899613730110375265e-01,4.551897408110061605e-02,0.000000000000000000e+00
5.540000000000003810e-01,5.684916432803507197e-02,-2.870615490793392843e-01,4.505163902662268072e-02,0.000000000000000000e+00
5.560000000000003828e-01,5.628078283218258815e-02,-2.841907479262409941e-01,4.458934024524907613e-02,0.000000000000000000e+00
5.580000000000003846e-01,5.571808547535320871e-02,-2.813486784146891351e-01,4.413201660676957516e-02,0.000000000000000000e+00
5.600000000000003864e-01,5.516101537065791482e-02,-2.785350523476485818e-01,4.367960790974390051e-02,0.000000000000000000e+00
5.620000000000003881e-01,5.460951620178221971e-02,-2.757495844378459737e-01,4.323205486295833566e-02,0.000000000000000000e+00
5.640000000000003899e-01,5.406353221722653979e-02,-2.729919922778404895e-01,4.278929906732464872e-02,0.000000000000000000e+00
5.660000000000003917e-01,5.352300822460570595e-02,-2.702619963104178624e-01,4.235128299822932263e-02,0.000000000000000000e+00
5.680000000000003935e-01,5.298788958500709467e-02,-2.675593197993040295e-01,4.191794998829667662e-02,0.000000000000000000e+00
5.700000000000003952e-01,5.245812220740670578e-02,-2.648836888001942502e-01,4.148924421057120782e-02,0.000000000000000000e+00
5.720000000000003970e-01,5.193365254314251389e-02,-2.622348321320941977e-01,4.106511066210583039e-02,0.000000000000000000e+00
5.740000000000003988e-01,5.141442758044457301e-02,-2.596124813489690264e-01,4.064549514793824869e-02,0.000000000000000000e+00
5.760000000000004006e-01,5.090039483902118050e-02,-2.570163707116971397e-01,4.023034426545990527e-02,0.000000000000000000e+00
5.780000000000004023e-01,5.039150236470053140e-02,-2.544462371603243289e-01,3.981960538914641745e-02,0.000000000000000000e+00
5.800000000000004041e-01,4.988769872412730094e-02,-2.519018202866156741e-01,3.941322665566682204e-02,0.000000000000000000e+00
5.820000000000004059e-01,4.938893299951350319e-02,-2.493828623069005712e-01,3.901115694932899558e-02,0.000000000000000000e+00
5.840000000000004077e-01,4.889515478344308441e-02,-2.468891080352085265e-01,3.861334588788967181e-02,0.000000000000000000e+00
5.860000000000004095e-01,4.840631417372970313e-02,-2.444203048566913061e-01,3.821974380868464749e-02,0.000000000000000000e+00
5.880000000000004112e-01,4.792236176832704447e-02,-2.419762027013287464e-01,3.783030175509649595e-02,0.000000000000000000e+00
5.900000000000004130e-01,4.744324866029121790e-02,-2.395565540179145358e-01,3.744497146333536364e-02,0.000000000000000000e+00
5.920000000000004148e-01,4.696892643279457907e-02,-2.371611137483188025e-01,3.706370534953462581e-02,0.000000000000000000e+00
5.940000000000004166e-01,4.649934715419053177e-02,-2.347896393020242611e-01,3.668645649714585844e-02,0.000000000000000000e+00
5.960000000000004183e-01,4.603446337312866454e-02,-2.324418905309327266e-01,3.631317864463046163e-02,0.000000000000000000e+00
5.980000000000004201e-01,4.557422811371978494e-02,-2.301176297044387753e-01,3.594382617343772068e-02,0.000000000000000000e+00
6.000000000000004219e-01,4.511859487075024766e-02,-2.278166214847674453e-01,3.557835409625909051e-02,0.000000000000000000e+00
6.020000000000004237e-01,4.466751760494509782e-02,-2.255386329025731718e-01,3.521671804556314456e-02,0.000000000000000000e+00
6.040000000000004254e-01,4.422095073827950196e-02,-2.232834333327964049e-01,3.485887426238232223e-02,0.000000000000000000e+00
6.060000000000004272e-01,4.377884914933795335e-02,-2.210507944707755246e-01,3.450477958537234713e-02,0.000000000000000000e+00
6.080000000000004290e-01,4.334116816872073119e-02,-2.188404903086106634e-01,3.415439144011189754e-02,0.000000000000000000e+00
6.100000000000004308e-01,4.290786357449717647e-02,-2.166522971117767482e-01,3.380766782865407549e-02,0.000000000000000000e+00
6.120000000000004325e-01,4.247889158770520868e-02,-2.144859933959828158e-01,3.346456731930835815e-02,0.000000000000000000e+00
6.140000000000004343e-01,4.205420886789665996e-02,-2.123413599042749400e-01,3.312504903666635414e-02,0.000000000000000000e+00
6.160000000000004361e-01,4.163377250872789953e-02,-2.102181795843796330e-01,3.278907265184205500e-02,0.000000000000000000e+00
6.180000000000004379e-01,4.121754003359533181e-02,-2.081162375662854447e-01,3.245659837294034844e-02,0.000000000000000000e+00
6.200000000000004396e-01,4.080546939131521333e-02,-2.060353211400596241e-01,3.212758693573691815e-02,0.000000000000000000e+00
6.220000000000004414e-01,4.039751895184742064e-02,-2.039752197338974282e-01,3.180199959456508907e-02,0.000000000000000000e+00
6.240000000000004432e-01,3.999364750206262087e-02,-2.019357248924013581e-01,3.147979811341183876e-02,0.000000000000000000e+00
6.260000000000004450e-01,3.959381424155244272e-02,-1.999166302550877128e-01,3.116094475720787571e-02,0.000000000000000000e+00
6.280000000000004468e-01,3.919797877848220369e-02,-1.979177315351178801e-01,3.084540228331000833e-02,0.000000000000000000e+00
6.300000000000004485e-01,3.880610112548570079e-02,-1.959388264982518946e-01,3.053313393317402813e-02,0.000000000000000000e+00
6.320000000000004503e-01,3.841814169560165554e-02,-1.939797149420216804e-01,3.022410342421455454e-02,0.000000000000000000e+00
6.340000000000004521e-01,3.803406129825141063e-02,-1.920401986751215928e-01,2.991827494183274538e-02,0.000000000000000000e+00
6.360000000000004539e-01,3.765382113525738567e-02,-1.901200814970137043e-01,2.961561313162830444e-02,0.000000000000000000e+00
6.380000000000004556e-01,3.727738279690189643e-02,-1.882191691777455600e-01,2.931608309177713423e-02,0.000000000000000000e+00
6.400000000000004574e-01,3.690470825802594224e-02,-1.863372694379780148e-01,2.901965036557285771e-02,0.000000000000000000e+00
6.420000000000004592e-01,3.653575987416750326e-02,-1.844741919292206545e-01,2.872628093412998851e-02,0.000000000000000000e+00
6.440000000000004610e-01,3.617050037773895943e-02,-1.826297482142727191e-01,2.843594120924697322e-02,0.000000000000000000e+00
6.460000000000004627e-01,3.580889287424322831e-02,-1.808037517478670864e-01,2.814859802641533904e-02,0.000000000000000000e+00
6.480000000000004645e-01,3.545090083852819873e-02,-1.789960178575150940e-01,2.786421863798560494e-02,0.000000000000000000e+00
6.500000000000004663e-01,3.509648811107909938e-02,-1.772063637245500090e-01,2.758277070647219276e-02,0.000000000000000000e+00
6.520000000000004681e-01,3.474561889434836515e-02,-1.754346083653669786e-01,2.730422229800266720e-02,0.000000000000000000e+00
6.540000000000004698e-01,3.439825774912264739e-02,-1.736805726128571592e-01,2.702854187590286728e-02,0.000000000000000000e+00
6.560000000000004716e-01,3.405436959092657950e-02,-1.719440790980340805e-01,2.675569829441881708e-02,0.000000000000000000e+00
6.580000000000004734e-01,3.371391968646288151e-02,-1.702249522318499131e-01,2.648566079256831074e-02,0.000000000000000000e+00
6.600000000000004752e-01,3.337687365008848439e-02,-1.685230181871997523e-01,2.621839898811728631e-02,0.000000000000000000e+00
6.620000000000004770e-01,3.304319744032625794e-02,-1.668381048811118095e-01,2.595388287168853836e-02,0.000000000000000000e+00
6.640000000000004787e-01,3.271285735641201592e-02,-1.651700419571213163e-01,2.569208280097967645e-02,0.000000000000000000e+00
6.660000000000004805e-01,3.238582003487636141e-02,-1.635186607678263127e-01,2.543296949511208993e-02,0.000000000000000000e+00
6.680000000000004823e-01,3.206205244616111560e-02,-1.618837943576233729e-01,2.517651402908471781e-02,0.000000000000000000e+00
6.700000000000004841e-01,3.174152189126987211e-02,-1.602652774456211349e-01,2.492268782834816676e-02,0.000000000000000000e+00
6.720000000000004858e-01,3.142419599845241301e-02,-1.586629464087297159e-01,2.467146266348230199e-02,0.000000000000000000e+00
6.740000000000004876e-01,3.111004271992256348e-02,-1.570766392649243504e-01,2.442281064498441623e-02,0.000000000000000000e+00
6.760000000000004894e-01,3.079903032860920042e-02,-1.555061956566810011e-01,2.417670421815998338e-02,0.000000000000000000e+00
6.780000000000004912e-01,3.049112741494003700e-02,-1.539514568345824452e-01,2.393311615811599680e-02,0.000000000000000000e+00
6.800000000000004929e-01,3.018630288365785341e-02,-1.524122656410926702e-01,2.369201956485422755e-02,0.000000000000000000e+00
6.820000000000004947e-01,2.988452595066885820e-02,-1.508884664944979137e-01,2.345338785845774154e-02,0.000000000000000000e+00
6.840000000000004965e-01,2.958576613992283319e-02,-1.493799053730126281e-01,2.321719477437556023e-02,0.000000000000000000e+00
6.860000000000004983e-01,2.928999328032473592e-02,-1.478864297990484522e-01,2.298341435879658334e-02,0.000000000000000000e+00
6.880000000000005000e-01,2.899717750267744726e-02,-1.464078888236444720e-01,2.275202096411588215e-02,0.000000000000000000e+00
6.900000000000005018e-01,2.870728923665533464e-02,-1.449441330110571580e-01,2.252298924448759010e-02,0.000000000000000000e+00
6.920000000000005036e-01,2.842029920780831873e-02,-1.434950144235080105e-01,2.229629415146261451e-02,0.000000000000000000e+00
6.940000000000005054e-01,2.813617843459614506e-02,-1.420603866060874965e-01,2.207191092970850477e-02,0.000000000000000000e+00
6.960000000000005071e-01,2.785489822545251723e-02,-1.406401045718134735e-01,2.184981511281414157e-02,0.000000000000000000e+00
6.980000000000005089e-01,2.757643017587883133e-02,-1.392340247868424363e-01,2.162998251917258585e-02,0.000000000000000000e+00
7.000000000000005107e-01,2.730074616556716835e-02,-1.378420051558320314e-01,2.141238924793897880e-02,0.000000000000000000e+00
7.020000000000005125e-01,2.702781835555226331e-02,-1.364639050074531734e-01,2.119701167506971018e-02,0.000000000000000000e+00
7.040000000000005143e-01,2.675761918539216327e-02,-1.350995850800500719e-01,2.098382644942820008e-02,0.000000000000000000e+00
7.060000000000005160e-01,2.649012137037726894e-02,-1.337489075074469180e-01,2.077281048896928439e-02,0.000000000000000000e+00
7.080000000000005178e-01,2.622529789876747175e-02,-1.324117358048992332e-01,2.056394097698976964e-02,0.000000000000000000e+00
7.100000000000005196e-01,2.596312202905709521e-02,-1.310879348551887147e-01,2.035719535845181838e-02,0.000000000000000000e+00
7.120000000000005214e-01,2.570356728726737663e-02,-1.297773708948599114e-01,2.015255133636850715e-02,0.000000000000000000e+00
